,隊伍,日期,總分,第一節分數,第二節分數,第三節分數,第四節分數
430,快船,2021/2/27,119,32,31,27,29
431,灰熊,2021/2/27,99,30,17,25,27
432,?蜂,2021/2/27,121,28,23,33,37
433,勇士,2021/2/27,130,36,30,37,27
434,開拓者,2021/2/27,93,29,28,19,17
435,湖人,2021/2/27,102,24,30,31,17
436,騎士,2021/2/28,112,28,28,16,20
437,76人,2021/2/28,109,23,24,23,22
438,森林狼,2021/2/28,112,29,23,29,31
439,奇才,2021/2/28,128,27,27,44,30
440,鵜鶘,2021/2/28,114,32,29,22,31
441,馬刺,2021/2/28,117,33,34,26,24
442,步行者,2021/2/28,107,32,20,26,29
443,尼克斯,2021/2/28,110,23,31,27,29
444,爵士,2021/2/28,124,22,32,33,37
445,魔術,2021/2/28,109,21,29,26,33
446,掘金,2021/2/28,126,38,27,34,27
447,雷霆,2021/2/28,96,20,23,26,27
448,獨行俠,2021/2/28,115,38,30,26,21
449,籃網,2021/2/28,98,26,38,18,16
450,快船,2021/3/1,100,23,25,33,19
451,雄鹿,2021/3/1,105,27,26,24,28
452,快船,2021/3/5,117,22,39,26,30
453,奇才,2021/3/5,119,25,29,33,32
454,猛龍,2021/3/5,125,34,36,22,33
455,凱爾特人,2021/3/5,132,31,35,35,31
456,活塞,2021/3/5,104,27,19,28,30
457,尼克斯,2021/3/5,114,33,26,34,21
458,掘金,2021/3/5,113,28,33,21,31
459,步行者,2021/3/5,103,29,23,22,29
460,雄鹿,2021/3/5,112,31,30,23,28
461,灰熊,2021/3/5,111,17,34,33,27
462,熱火,2021/3/5,103,31,24,22,26
463,鵜鶘,2021/3/5,93,15,30,25,23
464,雷霆,2021/3/5,107,27,23,31,26
465,馬刺,2021/3/5,102,24,37,23,18
466,國王,2021/3/5,119,27,29,34,29
467,開拓者,2021/3/5,123,30,29,30,34
468,勇士,2021/3/5,98,23,28,22,25
469,太陽,2021/3/5,120,34,28,25,33
470,奇才,2021/3/11,112,26,36,23,27
471,灰熊,2021/3/11,127,35,32,27,33
472,馬刺,2021/3/11,104,32,27,27,18
473,獨行俠,2021/3/11,115,27,25,35,28
474,活塞,2021/3/12,102,22,17,33,30
475,?蜂,2021/3/12,105,30,18,25,32
476,凱爾特人,2021/3/12,109,29,26,31,23
477,籃網,2021/3/12,121,23,35,30,33
478,老鷹,2021/3/12,121,37,27,20,37
479,猛龍,2021/3/12,120,26,33,35,26
480,76人,2021/3/12,127,30,34,33,30
481,公牛,2021/3/12,105,23,34,28,20
482,魔術,2021/3/12,103,32,26,24,21
483,熱火,2021/3/12,111,30,33,19,29
484,尼克斯,2021/3/12,101,27,24,27,23
485,雄鹿,2021/3/12,134,32,36,29,37
486,森林狼,2021/3/12,135,27,40,38,30
487,鵜鶘,2021/3/12,105,34,26,22,23
488,獨行俠,2021/3/12,108,19,28,27,34
489,雷霆,2021/3/12,116,35,27,27,27
490,太陽,2021/3/12,127,30,30,30,37
491,開拓者,2021/3/12,121,33,27,34,27
492,勇士,2021/3/12,104,26,17,25,36
493,快船,2021/3/12,130,28,31,45,26
494,火箭,2021/3/12,105,33,18,30,24
495,國王,2021/3/12,125,35,30,30,30
496,掘金,2021/3/13,103,26,27,28,22
497,灰熊,2021/3/13,102,31,24,22,25
498,76人,2021/3/13,127,32,31,31,33
499,奇才,2021/3/13,101,15,38,23,25
500,騎士,2021/3/13,82,29,19,9,25
501,鵜鶘,2021/3/13,116,34,35,24,23
502,熱火,2021/3/13,101,29,13,28,31
503,公牛,2021/3/13,90,21,21,26,22
504,魔術,2021/3/13,77,29,10,25,13
505,馬刺,2021/3/13,104,16,31,27,30
506,火箭,2021/3/13,99,27,21,31,20
507,爵士,2021/3/13,114,36,29,27,22
508,步行者,2021/3/13,100,28,26,25,21
509,湖人,2021/3/13,105,20,26,25,34
510,尼克斯,2021/3/14,119,22,34,32,31
511,雷霆,2021/3/14,97,31,23,24,19
512,活塞,2021/3/14,95,22,24,20,29
513,籃網,2021/3/14,100,26,25,27,22
514,猛龍,2021/3/14,104,24,28,21,31
515,?蜂,2021/3/14,114,44,23,31,16
516,雄鹿,2021/3/14,125,36,28,30,31
517,奇才,2021/3/14,119,33,32,30,24
518,國王,2021/3/14,106,33,18,30,25
519,老鷹,2021/3/14,121,22,39,37,23
520,開拓者,2021/3/14,125,33,33,27,32
521,森林狼,2021/3/14,121,24,33,37,27
522,步行者,2021/3/14,122,29,33,35,25
523,太陽,2021/3/14,111,33,24,20,34
524,獨行俠,2021/3/14,116,28,34,31,23
525,掘金,2021/3/14,103,29,22,22,30
526,灰熊,2021/3/15,122,31,31,38,22
527,雷霆,2021/3/15,128,28,27,35,38
528,爵士,2021/3/15,119,22,32,32,33
529,勇士,2021/3/15,131,33,34,28,36
530,馬刺,2021/3/15,99,22,30,21,26
531,76人,2021/3/15,134,33,27,46,28
532,熱火,2021/3/15,102,22,26,25,29
533,魔術,2021/3/15,97,19,26,32,20
534,騎士,2021/3/15,82,22,24,20,16
535,老鷹,2021/3/15,100,26,23,20,31
536,凱爾特人,2021/3/15,134,38,28,38,30
537,火箭,2021/3/15,107,34,19,19,35
538,開拓者,2021/3/15,112,20,29,23,40
539,森林狼,2021/3/15,114,24,23,29,38
540,快船,2021/3/15,115,24,33,26,32
541,鵜鶘,2021/3/15,135,36,31,43,25
542,猛龍,2021/3/15,95,22,27,24,22
543,公牛,2021/3/15,118,28,30,27,33
544,雄鹿,2021/3/16,133,32,37,36,28
545,奇才,2021/3/16,122,23,32,34,33
546,國王,2021/3/16,116,37,30,29,20
547,?蜂,2021/3/16,122,32,29,30,31
548,尼克斯,2021/3/16,112,30,25,29,28
549,籃網,2021/3/16,117,35,32,29,21
550,馬刺,2021/3/16,109,24,36,35,14
551,活塞,2021/3/16,99,24,26,25,24
552,快船,2021/3/16,109,31,24,30,24
553,獨行俠,2021/3/16,99,23,27,28,21
554,步行者,2021/3/16,106,32,24,35,15
555,掘金,2021/3/16,121,32,33,22,34
556,灰熊,2021/3/16,99,25,27,25,22
557,太陽,2021/3/16,122,24,36,36,26
558,湖人,2021/3/16,128,29,36,28,35
559,勇士,2021/3/16,97,26,24,23,24
560,爵士,2021/3/17,117,20,34,23,40
561,凱爾特人,2021/3/17,109,22,31,26,30
562,雷霆,2021/3/17,102,28,35,16,23
563,公牛,2021/3/17,123,42,29,31,21
564,老鷹,2021/3/17,119,35,38,20,26
565,火箭,2021/3/17,107,22,36,34,15
566,尼克斯,2021/3/17,96,21,35,26,14
567,76人,2021/3/17,99,20,28,25,26
568,騎士,2021/3/17,98,26,22,28,22
569,熱火,2021/3/17,113,37,25,33,18
570,鵜鶘,2021/3/17,124,34,30,31,29
571,開拓者,2021/3/17,125,28,22,32,43
572,森林狼,2021/3/17,121,30,40,24,27
573,湖人,2021/3/17,137,31,40,31,35
574,籃網,2021/3/18,124,25,33,31,35
575,步行者,2021/3/18,115,40,21,30,24
576,雄鹿,2021/3/18,109,18,13,34,28
577,76人,2021/3/18,105,25,20,29,19
578,國王,2021/3/18,121,34,32,36,19
579,奇才,2021/3/18,119,38,28,27,26
580,猛龍,2021/3/18,112,31,27,23,31
581,活塞,2021/3/18,116,37,26,25,28
582,凱爾特人,2021/3/18,110,18,20,36,36
583,騎士,2021/3/18,117,26,29,27,35
584,勇士,2021/3/18,108,31,37,18,22
585,火箭,2021/3/18,94,27,17,27,23
586,馬刺,2021/3/18,106,17,23,27,39
587,公牛,2021/3/18,99,31,27,22,19
588,?蜂,2021/3/18,104,25,20,22,37
589,掘金,2021/3/18,129,26,31,38,34
590,熱火,2021/3/18,85,22,25,16,22
591,灰熊,2021/3/18,89,25,21,26,17
592,快船,2021/3/18,89,29,22,20,18
593,獨行俠,2021/3/18,105,24,32,21,28
594,爵士,2021/3/19,122,20,26,36,40
595,奇才,2021/3/19,131,31,33,36,31
596,雷霆,2021/3/19,93,21,20,26,26
597,老鷹,2021/3/19,116,31,30,30,25
598,魔術,2021/3/19,93,26,18,22,27
599,尼克斯,2021/3/19,94,24,21,27,22
600,森林狼,2021/3/19,123,25,28,30,40
601,太陽,2021/3/19,119,25,33,33,28
602,鵜鶘,2021/3/19,93,23,25,22,23
603,開拓者,2021/3/19,101,31,26,20,24
604,?蜂,2021/3/19,105,24,21,34,26
605,湖人,2021/3/19,116,31,29,23,33
606,馬刺,2021/3/20,116,25,29,27,35
607,騎士,2021/3/20,110,22,20,24,44
608,國王,2021/3/20,107,28,27,27,25
609,凱爾特人,2021/3/20,96,22,23,36,15
610,步行者,2021/3/20,137,32,36,31,38
611,熱火,2021/3/20,110,30,28,24,28
612,勇士,2021/3/20,116,34,33,24,25
613,灰熊,2021/3/20,103,26,22,24,31
614,籃網,2021/3/20,113,29,33,22,29
615,魔術,2021/3/20,121,35,29,39,18
616,活塞,2021/3/20,113,27,28,29,29
617,火箭,2021/3/20,100,28,23,26,23
618,爵士,2021/3/20,115,23,32,24,36
619,猛龍,2021/3/20,112,27,27,23,35
620,公牛,2021/3/20,127,30,25,34,27
621,掘金,2021/3/20,131,20,27,34,35
622,森林狼,2021/3/20,101,29,25,24,23
623,太陽,2021/3/20,113,34,30,19,30
624,獨行俠,2021/3/20,119,33,27,38,21
625,開拓者,2021/3/20,125,37,27,29,32
626,老鷹,2021/3/21,99,28,24,22,25
627,湖人,2021/3/21,94,25,28,12,29
628,勇士,2021/3/21,103,24,27,28,24
629,灰熊,2021/3/21,111,28,21,33,29
630,國王,2021/3/21,105,21,31,28,25
631,76人,2021/3/21,129,42,31,33,23
632,馬刺,2021/3/21,113,33,17,34,29
633,雄鹿,2021/3/21,120,26,31,31,32
634,?蜂,2021/3/21,98,21,23,32,22
635,快船,2021/3/21,125,37,29,32,27
636,步行者,2021/3/22,109,32,25,22,19
637,熱火,2021/3/22,106,26,23,21,28
638,雷霆,2021/3/22,114,31,35,24,24
639,火箭,2021/3/22,112,22,40,23,27
640,鵜鶘,2021/3/22,113,22,36,25,30
641,掘金,2021/3/22,108,30,21,29,28
642,魔術,2021/3/22,96,31,17,25,23
643,凱爾特人,2021/3/22,112,27,29,33,23
644,奇才,2021/3/22,106,30,26,27,23
645,籃網,2021/3/22,113,25,38,25,25
646,猛龍,2021/3/22,105,28,29,18,30
647,騎士,2021/3/22,116,23,36,32,25
648,公牛,2021/3/22,100,20,26,29,25
649,活塞,2021/3/22,86,25,20,20,21
650,76人,2021/3/22,101,23,20,21,24
651,尼克斯,2021/3/22,100,15,27,22,24
652,湖人,2021/3/22,94,26,18,32,18
653,太陽,2021/3/22,111,31,28,29,23
654,獨行俠,2021/3/22,132,27,38,38,29
655,開拓者,2021/3/22,92,30,24,15,23
656,國王,2021/3/23,119,36,27,27,29
657,騎士,2021/3/23,105,35,24,17,29
658,雷霆,2021/3/23,112,25,32,26,29
659,森林狼,2021/3/23,103,22,28,26,27
660,?蜂,2021/3/23,100,31,24,19,26
661,馬刺,2021/3/23,97,21,24,24,28
662,猛龍,2021/3/23,99,28,32,26,13
663,火箭,2021/3/23,117,27,38,23,29
664,步行者,2021/3/23,113,26,34,34,19
665,雄鹿,2021/3/23,140,48,35,27,30
666,爵士,2021/3/23,120,29,27,33,31
667,公牛,2021/3/23,95,23,19,29,24
668,凱爾特人,2021/3/23,126,30,35,21,31
669,灰熊,2021/3/23,132,24,36,34,23
670,老鷹,2021/3/23,110,29,34,27,20
671,快船,2021/3/23,119,30,18,34,37
672,掘金,2021/3/24,110,30,31,19,30
673,魔術,2021/3/24,99,15,24,30,30
674,奇才,2021/3/24,113,31,18,31,33
675,尼克斯,2021/3/24,131,39,30,39,23
676,湖人,2021/3/24,111,29,17,30,35
677,鵜鶘,2021/3/24,128,32,27,43,26
678,太陽,2021/3/24,110,25,33,27,25
679,熱火,2021/3/24,100,20,23,30,27
680,籃網,2021/3/24,116,37,28,27,24
681,開拓者,2021/3/24,112,41,25,25,21
682,76人,2021/3/24,108,35,24,21,28
683,勇士,2021/3/24,98,17,28,40,13
684,活塞,2021/3/25,111,24,27,28,32
685,步行者,2021/3/25,116,21,36,29,30
686,凱爾特人,2021/3/25,119,30,29,27,33
687,雄鹿,2021/3/25,121,35,35,30,21
688,掘金,2021/3/25,111,30,24,27,30
689,猛龍,2021/3/25,135,38,34,26,37
690,騎士,2021/3/25,103,25,28,25,25
691,公牛,2021/3/25,94,25,30,17,22
692,灰熊,2021/3/25,116,26,23,33,34
693,雷霆,2021/3/25,107,21,32,20,34
694,太陽,2021/3/25,111,32,27,32,20
695,魔術,2021/3/25,112,24,35,27,26
696,?蜂,2021/3/25,122,26,32,35,29
697,火箭,2021/3/25,97,26,29,15,27
698,獨行俠,2021/3/25,128,30,26,32,40
699,森林狼,2021/3/25,108,33,22,18,35
700,快船,2021/3/25,134,41,26,35,32
701,馬刺,2021/3/25,101,29,24,31,17
702,籃網,2021/3/25,88,17,21,23,27
703,爵士,2021/3/25,118,38,25,27,28
704,老鷹,2021/3/25,108,27,30,17,34
705,國王,2021/3/25,110,29,28,28,25
706,奇才,2021/3/26,102,25,35,18,24
707,尼克斯,2021/3/26,106,20,25,22,39
708,開拓者,2021/3/26,125,31,28,32,34
709,熱火,2021/3/26,122,24,34,33,31
710,快船,2021/3/26,98,30,19,23,26
711,馬刺,2021/3/26,85,27,28,13,17
712,勇士,2021/3/26,119,37,24,25,33
713,國王,2021/3/26,141,35,37,34,35
714,76人,2021/3/26,109,27,27,35,20
715,湖人,2021/3/26,101,24,30,17,30
716,籃網,2021/3/27,113,34,25,23,31
717,活塞,2021/3/27,111,27,23,28,33
718,太陽,2021/3/27,104,29,24,30,21
719,猛龍,2021/3/27,100,28,23,26,23
720,凱爾特人,2021/3/27,122,32,28,43,19
721,雄鹿,2021/3/27,114,26,29,34,25
722,開拓者,2021/3/27,112,35,30,15,32
723,魔術,2021/3/27,105,32,23,22,28
724,熱火,2021/3/27,105,23,26,30,26
725,?蜂,2021/3/27,110,40,32,20,18
726,掘金,2021/3/27,113,26,28,31,28
727,鵜鶘,2021/3/27,108,33,30,23,22
728,火箭,2021/3/27,101,29,34,28,10
729,森林狼,2021/3/27,107,33,21,22,31
730,步行者,2021/3/27,109,31,30,21,27
731,獨行俠,2021/3/27,94,29,19,27,19
732,灰熊,2021/3/27,114,24,26,29,35
733,爵士,2021/3/27,117,38,28,22,29
734,老鷹,2021/3/27,124,33,37,30,24
735,勇士,2021/3/27,108,26,26,32,24
736,騎士,2021/3/27,86,24,27,10,25
737,湖人,2021/3/27,100,22,22,28,28
738,尼克斯,2021/3/28,102,32,25,24,21
739,雄鹿,2021/3/28,96,25,29,23,19
740,活塞,2021/3/28,92,22,19,34,17
741,奇才,2021/3/28,106,33,35,11,27
742,火箭,2021/3/28,129,41,33,24,31
743,森林狼,2021/3/28,107,29,19,30,29
744,公牛,2021/3/28,104,20,19,34,31
745,馬刺,2021/3/28,120,33,32,31,24
746,灰熊,2021/3/28,110,19,34,29,28
747,爵士,2021/3/28,126,39,31,30,26
748,獨行俠,2021/3/28,103,20,33,25,25
749,鵜鶘,2021/3/28,112,35,18,27,32
750,凱爾特人,2021/3/28,111,21,26,29,35
751,雷霆,2021/3/28,94,25,27,28,14
752,76人,2021/3/28,112,30,30,24,28
753,快船,2021/3/28,122,29,36,32,25
754,騎士,2021/3/28,98,29,19,26,24
755,國王,2021/3/28,100,31,18,22,29
756,太陽,2021/3/29,101,26,23,27,14
757,?蜂,2021/3/29,97,29,20,18,23
758,開拓者,2021/3/29,122,32,36,23,31
759,猛龍,2021/3/29,117,41,33,10,33
760,老鷹,2021/3/29,102,35,20,24,23
761,掘金,2021/3/29,126,31,34,32,29
762,魔術,2021/3/29,93,21,18,30,24
763,湖人,2021/3/29,96,22,22,25,27
764,步行者,2021/3/30,124,28,30,34,32
765,奇才,2021/3/30,132,24,33,38,37
766,鵜鶘,2021/3/30,115,32,32,24,27
767,凱爾特人,2021/3/30,109,27,28,26,28
768,熱火,2021/3/30,98,21,15,39,23
769,尼克斯,2021/3/30,88,16,27,21,24
770,森林狼,2021/3/30,107,25,27,25,30
771,籃網,2021/3/30,112,37,24,26,25
772,獨行俠,2021/3/30,127,33,38,29,27
773,雷霆,2021/3/30,106,24,39,20,23
774,猛龍,2021/3/30,104,27,23,25,29
775,活塞,2021/3/30,118,35,31,26,26
776,灰熊,2021/3/30,120,23,34,33,30
777,火箭,2021/3/30,110,27,30,34,19
778,國王,2021/3/30,132,27,41,29,35
779,馬刺,2021/3/30,115,31,29,31,24
780,騎士,2021/3/30,75,18,16,18,23
781,爵士,2021/3/30,114,27,26,37,24
782,雄鹿,2021/3/30,105,38,17,31,19
783,快船,2021/3/30,129,26,31,39,33
784,公牛,2021/3/30,102,29,31,25,17
785,勇士,2021/3/30,116,34,31,31,20
786,?蜂,2021/3/31,114,32,32,25,25
787,奇才,2021/3/31,104,29,27,25,23
788,76人,2021/3/31,95,22,23,26,24
789,掘金,2021/3/31,104,44,24,20,16
790,魔術,2021/3/31,103,13,24,33,33
791,快船,2021/3/31,96,26,25,22,23
792,老鷹,2021/3/31,110,27,25,33,25
793,太陽,2021/3/31,117,30,34,25,28
794,開拓者,2021/4/1,124,31,20,36,37
795,活塞,2021/4/1,101,33,19,27,22
796,熱火,2021/4/1,92,23,20,22,27
797,步行者,2021/4/1,87,28,17,22,20
798,火箭,2021/4/1,108,42,26,19,21
799,籃網,2021/4/1,120,29,28,29,34
800,獨行俠,2021/4/1,113,30,34,26,23
801,凱爾特人,2021/4/1,108,25,20,28,35
802,猛龍,2021/4/1,103,32,35,22,14
803,雷霆,2021/4/1,113,30,29,28,26
804,尼克斯,2021/4/1,101,26,25,30,20
805,森林狼,2021/4/1,102,19,31,20,32
806,爵士,2021/4/1,111,29,28,18,36
807,灰熊,2021/4/1,107,28,21,27,31
808,國王,2021/4/1,106,27,26,29,24
809,馬刺,2021/4/1,120,33,36,28,23
810,雄鹿,2021/4/1,112,24,33,32,23
811,湖人,2021/4/1,97,30,19,26,22
812,公牛,2021/4/1,116,37,21,28,30
813,太陽,2021/4/1,121,39,28,27,27
814,76人,2021/4/2,114,31,27,27,29
815,騎士,2021/4/2,94,31,25,17,21
816,奇才,2021/4/2,91,22,22,24,23
817,活塞,2021/4/2,120,32,31,24,33
818,?蜂,2021/4/2,89,11,37,17,24
819,籃網,2021/4/2,111,32,36,24,19
820,勇士,2021/4/2,109,24,30,27,28
821,熱火,2021/4/2,116,23,36,27,30
822,魔術,2021/4/2,115,27,25,19,30
823,鵜鶘,2021/4/2,110,26,19,31,25
824,老鷹,2021/4/2,134,32,22,30,26
825,馬刺,2021/4/2,129,22,26,32,30
826,掘金,2021/4/2,101,31,31,19,20
827,快船,2021/4/2,94,20,29,21,24
828,勇士,2021/4/3,77,26,16,14,21
829,猛龍,2021/4/3,130,27,35,46,22
830,火箭,2021/4/3,102,25,19,26,32
831,凱爾特人,2021/4/3,118,33,19,30,36
832,獨行俠,2021/4/3,99,22,27,23,27
833,尼克斯,2021/4/3,86,25,21,23,17
834,森林狼,2021/4/3,108,28,38,18,24
835,灰熊,2021/4/3,120,30,38,24,28
836,?蜂,2021/4/3,114,28,32,24,30
837,步行者,2021/4/3,97,24,25,27,21
838,老鷹,2021/4/3,126,28,27,39,32
839,鵜鶘,2021/4/3,103,34,20,25,24
840,公牛,2021/4/3,106,25,24,24,33
841,爵士,2021/4/3,113,26,32,30,25
842,湖人,2021/4/3,115,29,36,26,24
843,國王,2021/4/3,94,27,26,23,18
844,雷霆,2021/4/3,103,13,37,26,27
845,太陽,2021/4/3,140,43,30,30,37
846,雄鹿,2021/4/3,127,34,26,37,30
847,開拓者,2021/4/3,109,21,32,20,36
848,獨行俠,2021/4/4,109,24,28,23,34
849,奇才,2021/4/4,87,19,28,20,20
850,尼克斯,2021/4/4,125,41,19,28,37
851,活塞,2021/4/4,81,15,26,20,20
852,騎士,2021/4/4,101,27,27,19,28
853,熱火,2021/4/4,115,36,31,17,31
